abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0003598637657781,0.0040981974410882,1980,1313,428126,0.7,32-0
0.0014478410524248,0.0082680106228896,1553,1136,428127,0.7,32-0
0.000222649899304,0.001894086425907,1872,1242,428128,0.7,32-0
0.0337524386927259,0.3515414450596534,2474,1519,435590,0.7,32-0
0.0007671500377561,0.0117470347977627,2519,1570,435591,0.7,32-0
0.0003295644760582,0.016102328187474,858,804,445970,0.7,32-0
0.0010326412480584,0.00652631467171,1090,1001,445972,0.7,32-0
0.0002508078053987,0.0021269285743079,1381,1161,445973,0.7,32-0
0.0006181978491779,0.0058157452147253,2334,1449,449673,0.7,32-0
0.0001600075939905,0.0016374819047776,1660,1266,451640,0.7,32-0
0.0013158043372962,0.0078550811645599,2813,1621,457387,0.7,32-0
0.0006770911228777,0.0046989530543705,2813,1621,457388,0.7,32-0
0.0003451603598855,0.0027534891613332,2813,1621,457390,0.7,32-0
0.0022956245438162,0.0131634496515007,2813,1621,457391,0.7,32-0
0.0001256020486891,0.0011647038098561,2813,1621,457392,0.7,32-0
0.0616934451723356,0.341332525471414,2813,1621,457393,0.7,32-0
0.0202200914290686,0.1118720936058381,2813,1621,457394,0.7,32-0
0.0025309481499604,0.0141406751924771,2813,1621,457395,0.7,32-0
0.0019227791152779,0.0109257039692815,2030,1436,457412,0.7,32-0
0.0003033572792245,0.0042287283256379,1867,1399,457421,0.7,32-0
0.0010371104689196,0.0107927129653373,2500,1533,457424,0.7,32-0
0.0003184512983612,0.0024223774729188,2813,1621,469585,0.7,32-0
0.0006898494444138,0.0044357829107429,2813,1621,469588,0.7,32-0
0.0015378833540864,0.0090385960822308,2813,1621,469590,0.7,32-0
0.0016737626566413,0.0097563496905288,2813,1621,469591,0.7,32-0
0.0004685915407334,0.003507840766571,2813,1621,469592,0.7,32-0
0.0210736402630698,0.1165945398607705,2813,1621,469593,0.7,32-0
0.000507941637693,0.0039348176639345,1966,1392,469596,0.7,32-0
0.0005417431025976,0.0055151350700574,2250,1391,470145,0.7,32-0
0.0038115695811459,0.0202670978347429,1599,1280,470146,0.7,32-0
0.0005459921591954,0.0041969605526697,2372,1466,471870,0.7,32-0
0.001878513907608,0.0106887721109424,2046,1331,471875,0.7,32-0
0.0003977563812246,0.0046777390740938,1637,1290,476272,0.7,32-0
0.0003227890560801,0.0021811708134062,1996,1375,478749,0.7,32-0
0.0009760658895699,0.0067945567340902,2272,1407,483215,0.7,32-0
0.0014236198529723,0.0086690685496726,2196,1472,483216,0.7,32-0
0.0028318565835375,0.0160545333692887,2345,1467,483217,0.7,32-0
0.0027766588724655,0.0156661629967963,950,896,483218,0.7,32-0
0.0004981483273538,0.0045855023417933,2236,1386,484018,0.7,32-0
0.0003648600496946,0.0041854247375141,2331,1424,484020,0.7,32-0
0.0020979113477379,0.0071294373506601,2135,1307,500632,0.7,32-0
0.0019899035275667,0.006762388979437,1282,1097,511680,0.7,32-0
0.0178831198362824,0.0895811665929072,1952,1434,515619,0.7,32-0
0.006506248727953,0.0294039552124029,1211,1077,515620,0.7,32-0
0.0001631977704864,0.0037308288363978,1960,1462,518636,0.7,32-0
0.0003975293444354,0.0041167664735205,1585,1192,518637,0.7,32-0
0.0007236445078206,0.0064171915609647,1844,1401,525259,0.7,32-0
0.0063980465784266,0.0351840533787269,2095,1422,536231,0.7,32-0
0.0001084046377856,0.0019500517890001,2446,1496,537006,0.7,32-0
0.0004074791719189,0.0031256832413815,2055,1297,537007,0.7,32-0
0.0001287079367729,0.0024652813448757,1634,1216,537011,0.7,32-0
0.0001266432086943,0.0040862550273849,1401,1138,537013,0.7,32-0
0.0003995260150402,0.0049243677264718,2648,1499,537937,0.7,32-0
0.0005885600909136,0.0043173435409964,1744,1218,545696,0.7,32-0
0.0002821547006648,0.0030415156900857,2539,1528,545697,0.7,32-0
0.0023076165081348,0.0130568199855333,2249,1382,547042,0.7,32-0
0.0012057620068711,0.0064236991750799,1583,1185,547043,0.7,32-0
0.0004536686527222,0.0054260434620811,2648,1499,548480,0.7,32-0
0.0007005953871233,0.0055892170433033,1395,1188,552396,0.7,32-0
0.0017053835752731,0.0097686212860808,1643,1276,552398,0.7,32-0
0.0007059766609318,0.0047577907671817,2813,1621,556258,0.7,32-0
0.0001983586320957,0.0032962418215082,2374,1482,563193,0.7,32-0
0.0004173198109955,0.0049229864214714,2648,1499,565040,0.7,32-0
0.0004225668996719,0.0051587059224161,2648,1499,565042,0.7,32-0
0.0004531338508441,0.0030683417196738,1426,1211,566550,0.7,32-0
0.0001421169252545,0.0059991005949658,1001,919,568816,0.7,32-0
0.004903235099306,0.0221592559123331,1180,1040,585394,0.7,32-0
0.059573877318531,0.3296055511293925,2813,1621,585543,0.7,32-0
0.0001100805758721,0.001031116440705,2813,1621,585544,0.7,32-0
0.0320465627839515,0.3337716163707813,964,902,592028,0.7,32-0
0.0130200394321131,0.0715996291648518,2063,1416,622312,0.7,32-0
0.0003538163713814,0.0028365468471185,1019,945,626939,0.7,32-0
0.0003706524115297,0.0027354105541498,1320,1155,641112,0.7,32-0
0.0004126586845652,0.0044174033958925,1844,1401,645463,0.7,32-0
0.0011614272595039,0.0059517100513237,1704,1331,649757,0.7,32-0
0.0008671575360461,0.0061894004517397,2322,1422,657309,0.7,32-0
0.0037281423833747,0.0205017619305051,2519,1477,657313,0.7,32-0
0.0021180692901633,0.0127890713129754,1635,1300,657314,0.7,32-0
0.0197612265627592,0.0989889458152655,1952,1434,657317,0.7,32-0
0.002268008191805,0.0127306748161856,1872,1242,657319,0.7,32-0
0.0007307630947152,0.0065073899838754,1078,935,657321,0.7,32-0
0.0154259224827713,0.0734959783017619,1972,1467,657322,0.7,32-0
0.0033164706812575,0.0182378918440398,2030,1436,657323,0.7,32-0
0.0011513375924856,0.0074294676946147,2576,1521,658089,0.7,32-0
0.0006858961546431,0.0062133606823514,1395,1188,658659,0.7,32-0
0.0001156231620898,0.001526047471761,1180,1044,665943,0.7,32-0
0.0007455093164771,0.0056712055032623,2576,1521,665951,0.7,32-0
0.0003575895890582,0.0031973393497661,2196,1472,665953,0.7,32-0
0.0579844461773953,0.6039391444556168,1147,1007,679935,0.7,32-0
0.000254304369624,0.0027062263787736,1179,1067,697329,0.7,32-0
0.0007755387189122,0.0056696275152301,2673,1550,702443,0.7,32-0
0.0002884766185938,0.0028532057147434,2673,1550,702444,0.7,32-0
0.0003021352043219,0.0026991008963508,2322,1422,702447,0.7,32-0
0.0004811628240653,0.009516035933448,1136,1034,709991,0.7,32-0
0.0027305083382253,0.0294161872417549,2225,1361,717959,0.7,32-0
0.0022339470643867,0.0107072461927874,994,892,717960,0.7,32-0
0.0017738716467105,0.0087491490529096,1783,1393,717962,0.7,32-0
0.0219076041356561,0.1043776020429445,1972,1467,718252,0.7,32-0
0.0001436907650651,0.0098487845681788,2235,1371,742726,0.7,32-0
0.0007264879397741,0.011076791426552,1250,1113,742727,0.7,32-0
0.0002069012613084,0.0039008839221903,2035,1524,742733,0.7,32-0
0.000801412346583,0.0057214648709818,2015,1556,742740,0.7,32-0
0.0002172554247425,0.0021437432247144,2015,1556,742741,0.7,32-0
0.0002350258490085,0.0025774069857039,1019,958,742821,0.7,32-0
0.0302251204894465,0.1662135840112207,1432,1190,748224,0.7,32-0
0.0002300017816207,0.0029562700538635,2648,1499,759350,0.7,32-0
0.0001723658695454,0.0065021048255458,1930,1356,762982,0.7,32-0
0.0002023461795231,0.006676380176152,2412,1512,762984,0.7,32-0
0.0006455874777308,0.0087852945079888,2421,1526,763034,0.7,32-0
0.0013882852885365,0.0082402507732285,2813,1621,818,0.7,32-0
0.0003339124790356,0.0046006425502352,2500,1533,862962,0.7,32-0
0.0001230166515677,0.0056715171004389,1039,920,868129,0.7,32-0
0.0001154158636869,0.0022377173070738,1183,1017,888048,0.7,32-0
0.000376100490084,0.004511694041799,2648,1499,890402,0.7,32-0
0.0001420000667249,0.0023751070203961,860,859,904,0.7,32-0
0.0004065682959177,0.0088419633976208,1268,1128,997884,0.7,32-0
0.0003887186209508,0.0043699172778029,1362,1147,999410,0.7,32-0
0.0001436968690603,0.0014579991476995,1426,1211,999412,0.7,32-0
0.0002007034832558,0.0033099161280029,1286,1103,999413,0.7,32-0
0.0006148931407389,0.0147264256812732,878,817,1002367,0.7,33-0
0.0006330212286297,0.0083333008059701,2126,1547,1042156,0.7,33-0
0.0007062308003889,0.0134690942460059,1227,1088,1077285,0.7,33-0
0.0025159338173951,0.0443630898580011,1128,1001,1121100,0.7,33-0
0.0033949510524382,0.0598635809983026,1251,1091,1121101,0.7,33-0
0.0020691548065875,0.0194494029370157,1249,1132,1121115,0.7,33-0
0.001682578478079,0.0296691090748393,1221,1094,1121130,0.7,33-0
0.0001475226966818,0.0025051441224508,1215,1065,1121333,0.7,33-0
0.0001875418307057,0.0030845421016805,1167,1042,1121334,0.7,33-0
0.0002469983646153,0.0026937318617048,1132,1044,1121344,0.7,33-0
0.0005675910215713,0.0111373566544547,1042,964,1122975,0.7,33-0
0.0005290661196546,0.0100692347131229,945,902,1122981,0.7,33-0
0.0001336661575596,0.0024129574057809,1275,1155,1123075,0.7,33-0
0.0001743371005814,0.0028392157201745,1123,979,1123263,0.7,33-0
0.0236639694969516,0.2224275106484452,1032,926,1160721,0.7,33-0
0.005717944811789,0.1008258666634827,1212,1081,1203465,0.7,33-0
0.0001856651270013,0.004268159061797,2074,1383,1203540,0.7,33-0
0.0006228012917537,0.0061747387843531,1915,1442,1203606,0.7,33-0
0.0005631509513413,0.0120008207650144,1308,1146,1203610,0.7,33-0
0.0066035434353272,0.1164423413134772,1101,996,1203611,0.7,33-0
0.0017089491257531,0.0303927373192796,1345,1182,1235789,0.7,33-0
0.0003292271625229,0.0064028920314137,1012,919,1235811,0.7,33-0
0.0033715707616183,0.0316913150321954,1129,1030,1256908,0.7,33-0
0.0016267850644037,0.025060833418362,2648,1499,1322347,0.7,33-0
0.0001731942592129,0.0088233613852062,942,904,1384484,0.7,33-0
0.0007423928287981,0.0072551838020309,1147,1069,1408437,0.7,33-0
0.0014588580512377,0.0227625741448491,2648,1499,205913,0.7,33-0
0.0014543381212324,0.0231158026518817,2648,1499,206672,0.7,33-0
0.0003332610563722,0.0048405168491088,1404,1140,213810,0.7,33-0
0.0027710743232158,0.0488622630618805,2524,1549,226186,0.7,33-0
0.000753004606997,0.0124347403425366,2500,1533,272559,0.7,33-0
0.0008680961642831,0.0142678597727521,2500,1533,295405,0.7,33-0
0.0003532036065522,0.003667784774528,1190,1005,347253,0.7,33-0
0.1888389864917919,0.2728184480414057,2274,1386,349741,0.7,33-0
0.0001113609706314,0.0026052533409379,1103,961,354242,0.7,33-0
0.0002502054502779,0.0049330799654374,2648,1499,391904,0.7,33-0
0.0031864844033567,0.0299515828726908,1225,1088,411459,0.7,33-0
0.0004305884927155,0.0053013943592938,2519,1477,411460,0.7,33-0
0.0053869059565961,0.0506345990033105,2072,1483,411461,0.7,33-0
0.0026762847896785,0.0288176456163824,1536,1227,411462,0.7,33-0
0.0015886554875527,0.0167026814528146,1389,1167,411463,0.7,33-0
0.0023893488229539,0.025727982264714,1638,1310,411467,0.7,33-0
0.0002940946873358,0.0044289241879758,2049,1394,411468,0.7,33-0
0.0015442962336436,0.0157262736124074,1894,1451,411469,0.7,33-0
0.0005204657308957,0.0066295067296005,2225,1454,411470,0.7,33-0
0.0029754233476188,0.0320387037478603,1731,1301,411471,0.7,33-0
0.0009862701074599,0.0093815569883556,1142,1037,411473,0.7,33-0
0.0012565495259445,0.0135302487970957,1688,1287,411474,0.7,33-0
0.0017314674363193,0.0162755795726497,1207,1105,411475,0.7,33-0
0.0018283364604454,0.0198087466482615,2673,1550,411476,0.7,33-0
0.0092642808752385,0.1016045337808427,2474,1514,411477,0.7,33-0
0.0258588072723596,0.2836023747803897,2418,1500,411479,0.7,33-0
0.0137443572430362,0.1338939169685747,1972,1467,411483,0.7,33-0
0.0004147542778929,0.0060205808256881,2126,1547,411484,0.7,33-0
0.0052615317424266,0.0512564598025716,1972,1467,411485,0.7,33-0
0.0019591945192239,0.0207412782646668,2126,1547,411486,0.7,33-0
0.0016251142742289,0.0165492794222924,1894,1451,411487,0.7,33-0
0.0043857327854934,0.0454457285300809,2126,1547,411489,0.7,33-0
0.0001901097045526,0.0045109106888693,1617,1328,411490,0.7,33-0
0.0002380500666502,0.0034595271792255,2381,1461,411901,0.7,33-0
0.0003017089862326,0.0032948940170452,1932,1450,411902,0.7,33-0
0.0065219235218138,0.0685696877197466,920,850,411903,0.7,33-0
0.0007433894621018,8.782368364000899e-12,1931,1313,428125,0.7,33-0
0.0005581801582683,0.0061832035144001,1553,1136,428127,0.7,33-0
0.0001870059528526,0.0028457617277177,1872,1242,428128,0.7,33-0
0.0246355741565085,0.4343982744953383,2474,1519,435590,0.7,33-0
0.0010384725908225,0.0192942894264168,2519,1570,435591,0.7,33-0
0.0372286704380467,0.6564604825913096,858,804,445970,0.7,33-0
0.0010365505085244,0.0113682036482541,1090,1001,445972,0.7,33-0
0.0008840797694621,0.0092949685520448,1381,1161,445973,0.7,33-0
0.0001177648667617,0.0025086961604275,1807,1134,445975,0.7,33-0
0.0021527823500071,0.0236102997439919,2334,1449,449673,0.7,33-0
0.0004007701181497,0.004369693863517,1660,1266,451640,0.7,33-0
0.0067584103890271,0.073089553890253,2813,1621,457387,0.7,33-0
0.0037394637636738,0.0404408318836268,2813,1621,457388,0.7,33-0
0.0021635070154364,0.0233974786424903,2813,1621,457390,0.7,33-0
0.0026653585311954,0.0288248056706989,2813,1621,457391,0.7,33-0
0.0005246526220927,0.0059836276004463,2813,1621,457392,0.7,33-0
0.0667870217345919,0.7222754083590535,2813,1621,457393,0.7,33-0
0.0135438747246152,0.1464716855733408,2813,1621,457394,0.7,33-0
0.0027620127705271,0.0298700833068772,2813,1621,457395,0.7,33-0
0.0016463726526667,0.0177277783972251,2030,1436,457412,0.7,33-0
0.0001689352767995,0.002911596020386,1867,1399,457421,0.7,33-0
0.0044102848860822,0.0704170823491899,2500,1533,457424,0.7,33-0
0.0012978222365024,0.014044670612436,2813,1621,469585,0.7,33-0
0.0026241068899924,0.0283786853738857,2813,1621,469588,0.7,33-0
0.0014046994408451,0.015211411847021,2813,1621,469589,0.7,33-0
0.003590180012129,0.0388263867441526,2813,1621,469590,0.7,33-0
0.0033932015071437,0.0366961415809622,2813,1621,469591,0.7,33-0
0.0025604062280647,0.0276897877347733,2813,1621,469592,0.7,33-0
0.0137424939615054,0.1486196746092914,2813,1621,469593,0.7,33-0
0.0004464274472286,0.0051578102479492,1966,1392,469596,0.7,33-0
0.0012823744917663,0.0141471263811546,2250,1391,470145,0.7,33-0
0.0032506538088542,0.0341764689405551,1599,1280,470146,0.7,33-0
0.0784745176277508,0.8606568479515438,2372,1466,471870,0.7,33-0
0.0009295934606801,0.0104094409083727,2046,1331,471875,0.7,33-0
0.0002193229617435,0.0041722759318076,1637,1290,476272,0.7,33-0
0.0002532340639019,0.0028272058060704,1996,1375,478749,0.7,33-0
0.0001252821679313,0.0043446699159347,1046,961,479437,0.7,33-0
0.0066073410869908,0.0724649673059542,2272,1407,483215,0.7,33-0
0.0028987714456845,0.0315025749240941,2196,1472,483216,0.7,33-0
0.0020130500311908,0.0220778075409921,2345,1467,483217,0.7,33-0
0.0030975729678718,0.0339721411403766,950,896,483218,0.7,33-0
0.0008017158164324,0.0092551025141004,2236,1386,484018,0.7,33-0
0.0002051815952334,0.0039216806270051,2331,1424,484020,0.7,33-0
0.0010743823706761,0.0112957571502349,2135,1307,500632,0.7,33-0
0.0009323399270079,0.0098023624904368,1282,1097,511680,0.7,33-0
0.0038247752396035,0.0385674972067607,1952,1434,515619,0.7,33-0
0.0014841111201878,0.0139498357667063,1211,1077,515620,0.7,33-0
0.0004582763891301,0.0060606334248894,1960,1462,518636,0.7,33-0
0.0003955514070455,0.0048663803785268,1585,1192,518637,0.7,33-0
0.0005112723266607,0.0065259625055052,1844,1401,525259,0.7,33-0
0.0049205631072514,0.0529835405425668,2095,1422,536231,0.7,33-0
0.0006516953216857,0.0074011856369963,2446,1496,537006,0.7,33-0
0.000396836282911,0.0043284819869785,2055,1297,537007,0.7,33-0
0.00441458671364,0.0484162808775429,2278,1513,537012,0.7,33-0
0.0003171048756249,0.0043288748823286,1401,1138,537013,0.7,33-0
0.0014985003697387,0.0237648442984942,2648,1499,537937,0.7,33-0
0.0005440200864352,0.0060122769287492,1744,1218,545696,0.7,33-0
0.0010308976677472,0.011498383970566,2249,1382,547042,0.7,33-0
0.0014549748438134,0.0231642050796144,2648,1499,548480,0.7,33-0
0.0010165428078786,0.0111367857567778,1395,1188,552396,0.7,33-0
0.0037107445888154,0.0399564810174181,1643,1276,552398,0.7,33-0
0.0027139518134101,0.0293503229314577,2813,1621,556258,0.7,33-0
0.0009549319641572,0.0105357533957417,2813,1621,556259,0.7,33-0
0.0001271862761899,0.0024383231726251,955,884,556268,0.7,33-0
0.0015254383942229,0.0164256003437453,2374,1482,563193,0.7,33-0
0.001434737952318,0.0228804880387213,2648,1499,565040,0.7,33-0
0.001580516628438,0.0244091204224375,2648,1499,565042,0.7,33-0
0.0002537368745741,0.0032436651586445,1426,1211,566550,0.7,33-0
0.0004693674947113,0.0057587484434357,1144,977,575595,0.7,33-0
0.0282150711010824,0.2652052111785959,1180,1040,585394,0.7,33-0
0.0709171368895722,0.7669409815893081,2813,1621,585543,0.7,33-0
0.0049429426114744,0.0534559829332604,2813,1621,585544,0.7,33-0
0.0324150018118722,0.5715689444003521,964,902,592028,0.7,33-0
0.0041692468033514,0.0448935319473124,2063,1416,622312,0.7,33-0
0.000373103520097,0.0044119253097422,1019,945,626939,0.7,33-0
0.0002520107762378,0.0047045220443465,1844,1401,645463,0.7,33-0
0.0004333764930331,0.0053350685514942,1704,1331,649757,0.7,33-0
0.0002420532625194,0.0034176600521137,958,908,657308,0.7,33-0
0.0071682091248342,0.07718569815374,2322,1422,657309,0.7,33-0
0.0035427495462937,0.0381475473787333,2519,1477,657313,0.7,33-0
0.0020147707845976,0.0216946084073335,1635,1300,657314,0.7,33-0
0.0028005911811176,0.028240036573823,1952,1434,657317,0.7,33-0
0.0014683963996681,0.0158117957105097,1872,1242,657319,0.7,33-0
0.0085373448652529,0.0919282504724891,1078,935,657321,0.7,33-0
0.0048715911642341,0.0474577611477221,1972,1467,657322,0.7,33-0
0.0017579427868853,0.0189291410441366,2030,1436,657323,0.7,33-0
0.0006363987815773,0.0070866953504066,2576,1521,658089,0.7,33-0
0.0006819772172868,0.0077955192636053,1395,1188,658659,0.7,33-0
0.0007532941257989,0.0095766282052181,2576,1521,665951,0.7,33-0
0.0022638828370234,0.0246028843807927,2196,1472,665953,0.7,33-0
0.0036696139579981,0.0647074476305416,1147,1007,679935,0.7,33-0
0.0033698843473519,0.0365103396680281,2673,1550,702443,0.7,33-0
0.0020713440275632,0.0224415636490606,2673,1550,702444,0.7,33-0
0.002169522086739,0.0233609363463216,2322,1422,702447,0.7,33-0
0.0024794007743006,0.0437191929014493,1136,1034,709991,0.7,33-0
0.0212212962482111,0.3742017365092694,2225,1361,717959,0.7,33-0
0.0018130232115239,0.0170412081035565,994,892,717960,0.7,33-0
0.0017488679074843,0.0164388070370548,1783,1393,717962,0.7,33-0
0.0247140909164547,0.2407581801320653,1972,1467,718252,0.7,33-0
0.0004969051181959,0.0094354023543403,2185,1494,742725,0.7,33-0
0.0300291342397981,0.5294958445829464,2235,1371,742726,0.7,33-0
0.0049136282702379,0.0866431637852132,1250,1113,742727,0.7,33-0
0.0002134812403511,0.0041013463355441,2035,1524,742733,0.7,33-0
0.0006176889831262,0.0075357533777831,2015,1556,742740,0.7,33-0
0.0002438030661296,0.0034994613292876,2015,1556,742741,0.7,33-0
0.0019565188628564,0.0214076192106659,1019,958,742821,0.7,33-0
0.0089927686095673,0.0968321531014615,1432,1190,748224,0.7,33-0
0.0004992407236202,0.0091115187672477,2648,1499,759350,0.7,33-0
0.0002320700167093,0.0062265158008974,1946,1378,762968,0.7,33-0
0.0008008965799095,0.0150008660116275,1930,1356,762982,0.7,33-0
0.0010813046395979,0.0193313375807019,2412,1512,762984,0.7,33-0
0.0006532302134062,0.0122949361868287,2421,1526,763034,0.7,33-0
0.0040207362038594,0.0434826828487561,2813,1621,818,0.7,33-0
0.0008741049105413,0.0143970441010658,2500,1533,862962,0.7,33-0
0.000204069205176,0.0030902761694708,1121,1021,866776,0.7,33-0
0.0006628762760421,0.0120458704242827,1039,920,868129,0.7,33-0
0.0001283265738146,0.0061794943200405,1150,1028,883156,0.7,33-0
0.0002712635993535,0.0032337557050055,1183,1017,888048,0.7,33-0
0.0012345436471006,0.0195310579932484,2648,1499,890402,0.7,33-0
0.0001457889523666,0.004329711193015,976,941,997353,0.7,33-0
0.0047270597399954,0.0833522710129166,1268,1128,997884,0.7,33-0
0.0005410745341317,0.0063360076145122,1362,1147,999410,0.7,33-0
0.0003024940317893,0.003667078445584,1426,1211,999412,0.7,33-0
0.0007089228429891,0.0069196042860599,1286,1103,999413,0.7,33-0
